,UTM_X,UTM_Y,latitude,longitude,elevation
387,618298.435,4197481.83,37.9171970521316,-1.6541389189750682,684.503
388,618298.435,4197496.485,37.91732910151184,-1.654136512431243,684.503
389,618298.435,4197511.14,37.917461150888954,-1.6541341058716932,684.982
390,618298.435,4197525.795,37.917593200263006,-1.6541316992964186,684.982
391,618298.435,4197540.45,37.91772524963393,-1.654129292705445,685.1582
392,618298.435,4197555.105,37.91785729900177,-1.654126886098721,685.5571
393,618298.435,4197569.76,37.91798934836649,-1.6541244794762726,685.5571
394,618298.435,4197584.415,37.91812139772813,-1.6541220728380994,686.14996
395,618298.435,4197599.07,37.91825344708666,-1.6541196661842017,685.023
396,618298.435,4197613.725,37.918385496442085,-1.6541172595145792,687.1764
397,618298.435,4197628.38,37.91851754579442,-1.6541148528292065,687.1764
398,618298.435,4197643.035,37.91864959514365,-1.6541124461281347,690.0519
399,618298.435,4197657.69,37.91878164448977,-1.6541100394113382,693.55334
400,618298.435,4197672.345,37.9189136938328,-1.654107632678817,693.55334
401,618298.435,4197687.0,37.91904574317273,-1.654105225930546,698.2131
402,618313.87,4194756.0,37.89263380717553,-1.6544107643110875,660.384
403,618313.87,4194770.655,37.89276585712291,-1.6544083603768946,661.52136
404,618313.87,4194785.31,37.89289790706717,-1.6544059564270026,662.4035
405,618313.87,4194799.965,37.893029957008366,-1.6544035524613858,662.4035
406,618313.87,4194814.62,37.89316200694644,-1.6544011484800956,662.9507
407,618313.87,4194829.275,37.89329405688144,-1.6543987444830803,660.56525
408,618313.87,4194843.93,37.8934261068133,-1.6543963404703406,659.97345
409,618313.87,4194858.585,37.89355815674209,-1.6543939364419271,659.97345
410,618313.87,4194873.24,37.89369020666776,-1.654391532397789,658.59106
411,618313.87,4194887.895,37.89382225659033,-1.654389128337926,657.99457
412,618313.87,4194902.55,37.89395430650981,-1.6543867242623893,657.99457
413,618313.87,4194917.205,37.8940863564262,-1.6543843201711281,658.19855
414,618313.87,4194931.86,37.894218406339476,-1.6543819160641422,658.19855
415,618313.87,4194946.515,37.89435045624966,-1.6543795119414824,659.3058
416,618313.87,4194961.17,37.89448250615674,-1.654377107803098,661.0858
417,618313.87,4194975.825,37.89461455606072,-1.6543747036490144,661.0858
418,618313.87,4194990.48,37.89474660596161,-1.654372299479206,662.8977
419,618313.87,4195005.135,37.89487865585939,-1.6543698952936985,662.8977
420,618313.87,4195019.79,37.89501070575406,-1.6543674910924664,664.6394
421,618313.87,4195034.445,37.895142755645644,-1.6543650868755606,664.6394
422,618313.87,4195049.1,37.895274805534136,-1.6543626826429298,664.74414
423,618313.87,4195063.755,37.89540685541951,-1.6543602783945746,664.14154
424,618313.87,4195078.41,37.89553890530179,-1.6543578741305203,664.14154
425,618313.87,4195093.065,37.89567095518098,-1.6543554698507665,663.66675
426,618313.87,4195107.72,37.89580300505707,-1.654353065555288,663.66675
427,618313.87,4195122.375,37.89593505493005,-1.6543506612441106,663.2262
428,618313.87,4195137.03,37.89606710479992,-1.6543482569172339,663.2262
429,618313.87,4195151.685,37.89619915466671,-1.6543458525746324,662.78253
430,618313.87,4195166.34,37.89633120453039,-1.6543434482163317,663.2603
431,618313.87,4195180.995,37.89646325439097,-1.6543410438423063,663.2603
432,618313.87,4195195.65,37.89659530424846,-1.6543386394525819,666.2714
433,618313.87,4195210.305,37.89672735410284,-1.654336235047158,666.2714
434,618313.87,4195224.96,37.89685940395412,-1.6543338306260096,669.667
435,618313.87,4195239.615,37.89699145380232,-1.6543314261891364,669.667
436,618313.87,4195254.27,37.8971235036474,-1.6543290217365896,672.0399
437,618313.87,4195268.925,37.89725555348938,-1.654326617268318,674.0228
438,618313.87,4195283.58,37.897387603328255,-1.6543242127843218,674.0228
439,618313.87,4195298.235,37.89751965316405,-1.6543218082846265,676.6329
440,618313.87,4195312.89,37.89765170299673,-1.6543194037692064,676.6329
441,618313.87,4195327.545,37.89778375282631,-1.654316999238087,678.02014
442,618313.87,4195342.2,37.897915802652804,-1.6543145946912685,678.02014
443,618313.87,4195356.855,37.898047852476196,-1.6543121901287254,680.78534
444,618313.87,4195371.51,37.89817990229646,-1.6543097855504831,684.4705
445,618313.87,4195386.165,37.89831195211365,-1.654307380956516,684.4705
446,618313.87,4195400.82,37.89844400192774,-1.6543049763468498,689.1498
447,618313.87,4195415.475,37.89857605173872,-1.6543025717214588,689.1498
448,618313.87,4195430.13,37.89870810154661,-1.6543001670803688,696.00073
449,618313.87,4195444.785,37.89884015135139,-1.6542977624235538,703.55304
450,618313.87,4195459.44,37.898972201153086,-1.6542953577510398,703.55304
451,618313.87,4195474.095,37.899104250951666,-1.6542929530628012,710.996
452,618313.87,4195488.75,37.89923630074715,-1.6542905483588632,710.996
453,618313.87,4195503.405,37.89936835053955,-1.6542881436392007,714.73706
454,618313.87,4195518.06,37.899500400328805,-1.6542857389038388,714.73706
455,618313.87,4195532.715,37.899632450115,-1.6542833341527778,721.49133
456,618313.87,4195547.37,37.89976449989809,-1.6542809293859668,728.323
457,618313.87,4195562.025,37.89989654967808,-1.654278524603482,728.323
458,618313.87,4195576.68,37.90002859945496,-1.654276119805247,734.4748
459,618313.87,4195591.335,37.90016064922874,-1.654273714991338,734.4748
460,618313.87,4195605.99,37.90029269899943,-1.6542713101616793,740.93665
461,618313.87,4195620.645,37.90042474876701,-1.654268905316321,740.93665
462,618313.87,4195635.3,37.9005567985315,-1.654266500455264,747.39026
463,618313.87,4195649.955,37.90068884829289,-1.654264095578482,753.64374
464,618313.87,4195664.61,37.90082089805118,-1.6542616906859753,754.83295
465,618313.87,4195679.265,37.90095294780635,-1.6542592857777694,761.57135
466,618313.87,4195693.92,37.901084997558435,-1.6542568808538642,761.57135
467,618313.87,4195708.575,37.901217047307426,-1.6542544759142346,768.561
468,618313.87,4195723.23,37.901349097053306,-1.6542520709588802,768.561
469,618313.87,4195737.885,37.901481146796094,-1.6542496659878265,776.56006
470,618313.87,4195752.54,37.90161319653578,-1.6542472610010484,785.6289
471,618313.87,4195767.195,37.90174524627237,-1.6542448559985454,785.6289
472,618313.87,4195781.85,37.90187729600584,-1.6542424509803433,794.7958
473,618313.87,4195796.505,37.902009345736246,-1.654240045946442,794.7958
474,618313.87,4195811.16,37.90214139546353,-1.6542376408967903,802.5893
475,618313.87,4195825.815,37.90227344518772,-1.6542352358314651,804.9343
476,618313.87,4195840.47,37.90240549490879,-1.6542328307503897,804.9343
477,618313.87,4195855.125,37.90253754462679,-1.654230425653615,807.91125
478,618313.87,4195869.78,37.90266959434166,-1.6542280205411413,807.91125
479,618313.87,4195884.435,37.90280164405345,-1.6542256154129176,810.6202
480,618313.87,4195899.09,37.90293369376212,-1.6542232102689944,810.6202
481,618313.87,4195913.745,37.90306574346772,-1.654220805109372,809.9405
482,618313.87,4195928.4,37.9031977931702,-1.654218399934025,807.0753
483,618313.87,4195943.055,37.903329842869574,-1.6542159947429533,807.0753
484,618313.87,4195957.71,37.903461892565865,-1.6542135895361825,804.09766
485,618313.87,4195972.365,37.90359394225905,-1.6542111843136869,804.09766
486,618313.87,4195987.02,37.90372599194914,-1.6542087790754667,801.92
487,618313.87,4196001.675,37.90385804163612,-1.6542063738215473,797.7354
488,618313.87,4196016.33,37.903990091320004,-1.6542039685519032,796.42426
489,618313.87,4196030.985,37.904122141000784,-1.6542015632665346,795.20917
490,618313.87,4196045.64,37.904254190678465,-1.6541991579654665,795.20917
491,618313.87,4196060.295,37.904386240353055,-1.6541967526486738,793.9317
492,618313.87,4196074.95,37.904518290024534,-1.6541943473161567,793.9317
493,618313.87,4196089.605,37.90465033969293,-1.65419194196794,791.98914
494,618313.87,4196104.26,37.9047823893582,-1.654189536603999,791.98914
495,618313.87,4196118.915,37.90491443902038,-1.654187131224333,789.18536
496,618313.87,4196133.57,37.90504648867947,-1.654184725828968,786.28937
497,618313.87,4196148.225,37.90517853833544,-1.6541823204178783,786.28937
498,618313.87,4196162.88,37.90531058798833,-1.6541799149910639,783.8596
499,618313.87,4196177.535,37.90544263763811,-1.6541775095485503,783.8596
500,618313.87,4196192.19,37.9055746872848,-1.654175104090312,780.23047
501,618313.87,4196206.845,37.90570673692837,-1.6541726986163492,780.23047
502,618313.87,4196221.5,37.90583878656885,-1.6541702931266615,775.4118
503,618313.87,4196236.155,37.90597083620624,-1.6541678876212749,769.48303
504,618313.87,4196250.81,37.90610288584052,-1.6541654821001632,769.48303
505,618313.87,4196265.465,37.9062349354717,-1.6541630765633273,762.83563
506,618313.87,4196280.12,37.90636698509978,-1.654160671010792,762.83563
507,618313.87,4196294.775,37.90649903472476,-1.6541582654425318,754.44354
508,618313.87,4196309.43,37.90663108434665,-1.654155859858547,747.7507
509,618313.87,4196324.085,37.90676313396543,-1.6541534542588379,747.7507
510,618313.87,4196338.74,37.906895183581106,-1.6541510486434292,740.7275
511,618313.87,4196353.395,37.90702723319369,-1.6541486430122707,740.7275
512,618313.87,4196368.05,37.907159282803164,-1.6541462373654383,737.4053
513,618313.87,4196382.705,37.90729133240955,-1.6541438317028556,737.4053
514,618313.87,4196397.36,37.907423382012816,-1.6541414260245484,737.1831
515,618313.87,4196412.015,37.907555431613005,-1.6541390203305422,738.7412
516,618313.87,4196426.67,37.907687481210075,-1.654136614620811,738.7412
517,618313.87,4196441.325,37.907819530804055,-1.6541342088953552,739.9903
518,618313.87,4196455.98,37.90795158039494,-1.6541318031542003,739.9903
519,618313.87,4196470.635,37.908083629982706,-1.6541293973973208,740.4279
520,618313.87,4196485.29,37.90821567956739,-1.654126991624691,740.4279
521,618313.87,4196499.945,37.90834772914896,-1.6541245858363876,735.51276
522,618313.87,4196514.6,37.908479778727454,-1.6541221800323338,730.0376
523,618313.87,4196529.255,37.90861182830283,-1.6541197742125555,730.0376
524,618313.87,4196543.91,37.908743877875104,-1.654117368377078,722.9201
525,618313.87,4196558.565,37.908875927444285,-1.654114962525876,722.9201
526,618313.87,4196573.22,37.909007977010354,-1.6541125566589492,715.19434
527,618313.87,4196587.875,37.909140026573326,-1.6541101507762976,715.19434
528,618313.87,4196602.53,37.9092720761332,-1.6541077448779216,708.9152
529,618313.87,4196617.185,37.90940412568997,-1.6541053389638463,705.20264
530,618313.87,4196631.84,37.909536175243645,-1.6541029330340462,705.20264
531,618313.87,4196646.495,37.90966822479421,-1.6541005270885214,704.792
532,618313.87,4196661.15,37.9098002743417,-1.654098121127272,698.24976
533,618313.87,4196675.805,37.90993232388606,-1.6540957151502982,699.07245
534,618313.87,4196690.46,37.91006437342734,-1.6540933091575996,699.07245
535,618313.87,4196705.115,37.91019642296552,-1.6540909031492015,701.4862
536,618313.87,4196719.77,37.91032847250059,-1.6540884971250536,704.31055
537,618313.87,4196734.425,37.91046052203256,-1.6540860910852064,704.31055
538,618313.87,4196749.08,37.91059257156144,-1.6540836850296345,706.85693
539,618313.87,4196763.735,37.910724621087205,-1.654081278958338,706.85693
540,618313.87,4196778.39,37.91085667060988,-1.6540788728713167,709.88666
541,618313.87,4196793.045,37.910988720129446,-1.6540764667685963,712.9489
542,618313.87,4196807.7,37.91112076964592,-1.6540740606501259,712.9489
543,618313.87,4196822.355,37.911252819159294,-1.6540716545159562,716.5443
544,618313.87,4196837.01,37.91138486866956,-1.6540692483660362,712.8424
545,618313.87,4196851.665,37.91151691817672,-1.6540668422004172,717.34436
546,618313.87,4196866.32,37.911648967680804,-1.6540644360190735,717.34436
547,618313.87,4196880.975,37.91178101718176,-1.654062029822005,720.3217
548,618313.87,4196895.63,37.91191306667963,-1.654059623609212,722.4632
549,618313.87,4196910.285,37.9120451161744,-1.6540572173806944,722.4632
550,618313.87,4196924.94,37.91217716566607,-1.654054811136452,722.8129
551,618313.87,4196939.595,37.91230921515462,-1.6540524048764849,722.8129
552,618313.87,4196954.25,37.9124412646401,-1.6540499986008186,722.06793
553,618313.87,4196968.905,37.912573314122476,-1.6540475923094022,722.06793
554,618313.87,4196983.56,37.91270536360173,-1.6540451860022614,720.828
555,618313.87,4196998.215,37.91283741307789,-1.654042779679421,714.82745
556,618313.87,4197012.87,37.912969462550976,-1.6540403733408306,714.82745
557,618313.87,4197027.525,37.91310151202093,-1.6540379669865413,714.16394
558,618313.87,4197042.18,37.91323356148779,-1.654035560616527,714.16394
559,618313.87,4197056.835,37.913365610951544,-1.6540331542307627,713.92816
560,618313.87,4197071.49,37.91349766041223,-1.654030747829299,713.92816
561,618313.87,4197086.145,37.913629709869774,-1.6540283414121109,713.79205
562,618313.87,4197100.8,37.91376175932424,-1.654025934979198,713.71783
563,618313.87,4197115.455,37.913893808775605,-1.6540235285305604,713.71783
564,618313.87,4197130.11,37.91402585822387,-1.6540211220661727,713.51276
565,618313.87,4197144.765,37.91415790766902,-1.654018715586086,713.51276
566,618313.87,4197159.42,37.91428995711109,-1.6540163090902744,707.88184
567,618313.87,4197174.075,37.914422006550055,-1.6540139025787381,705.41815
568,618313.87,4197188.73,37.91455405598592,-1.6540114960514773,705.41815
569,618313.87,4197203.385,37.91468610541865,-1.6540090895084918,702.4499
570,618313.87,4197218.04,37.914818154848334,-1.6540066829497817,702.4499
571,618313.87,4197232.695,37.91495020427489,-1.6540042763753213,699.726
572,618313.87,4197247.35,37.915082253698344,-1.654001869785162,699.726
573,618313.87,4197262.005,37.91521430311869,-1.6539994631792776,697.1459
574,618313.87,4197276.66,37.915346352535956,-1.653997056557669,694.4909
575,618313.87,4197291.315,37.915478401950125,-1.6539946499203353,694.4909
576,618313.87,4197305.97,37.91561045136116,-1.6539922432672773,691.8847
577,618313.87,4197320.625,37.91574250076914,-1.6539898365984689,691.8847
578,618313.87,4197335.28,37.91587455017398,-1.6539874299139614,686.77136
579,618313.87,4197349.935,37.91600659957574,-1.6539850232137294,686.77136
580,618313.87,4197364.59,37.91613864897439,-1.6539826164977471,685.57166
581,618313.87,4197379.245,37.91627069836994,-1.6539802097660656,684.69495
582,618313.87,4197393.9,37.91640274776239,-1.653977803018634,684.69495
583,618313.87,4197408.555,37.91653479715173,-1.6539753962555033,684.1668
584,618313.87,4197423.21,37.916666846538,-1.6539729894766224,684.1668
585,618313.87,4197437.865,37.91679889592115,-1.6539705826820168,683.6963
586,618313.87,4197452.52,37.91693094530118,-1.6539681758716867,683.6963
587,618313.87,4197467.175,37.91706299467816,-1.6539657690456318,683.5671
588,618313.87,4197481.83,37.917195044051994,-1.6539633622038776,684.503
589,618313.87,4197496.485,37.917327093422756,-1.653960955346348,681.037
590,618313.87,4197511.14,37.91745914279038,-1.6539585484731192,681.62634
591,618313.87,4197525.795,37.91759119215495,-1.6539561415841657,681.62634
592,618313.87,4197540.45,37.917723241516384,-1.6539537346794875,682.15234
593,618313.87,4197555.105,37.91785529087473,-1.6539513277590592,682.15234
594,618313.87,4197569.76,37.91798734022998,-1.6539489208229317,683.1033
595,618313.87,4197584.415,37.918119389582124,-1.653946513871054,685.023
596,618313.87,4197599.07,37.91825143893118,-1.6539441069034517,685.023
597,618313.87,4197613.725,37.9183834882771,-1.6539416999201249,687.1764
598,618313.87,4197628.38,37.91851553761995,-1.6539392929210732,687.1764
599,618313.87,4197643.035,37.9186475869597,-1.6539368859062968,690.0519
600,618313.87,4197657.69,37.91877963629633,-1.653934478875796,693.55334
601,618313.87,4197672.345,37.91891168562988,-1.6539320718295702,695.1603
602,618313.87,4197687.0,37.91904373496032,-1.6539296647675947,700.4948
603,618329.305,4194756.0,37.89263180059821,-1.6542352658667916,657.7328
604,618329.305,4194770.655,37.8927638505361,-1.6542328616193014,659.2095
605,618329.305,4194785.31,37.89289590047089,-1.6542304573560866,659.2095
606,618329.305,4194799.965,37.8930279504026,-1.6542280530771725,660.0673
607,618329.305,4194814.62,37.89316000033119,-1.6542256487825593,660.56525
608,618329.305,4194829.275,37.8932920502567,-1.654223244472247,660.56525
609,618329.305,4194843.93,37.89342410017909,-1.6542208401462097,659.97345
610,618329.305,4194858.585,37.8935561500984,-1.6542184358044478,659.97345
611,618329.305,4194873.24,37.89368820001459,-1.6542160314470125,658.59106
612,618329.305,4194887.895,37.893820249927685,-1.6542136270738268,655.97235
613,618329.305,4194902.55,37.89395229983768,-1.6542112226849672,655.97235
614,618329.305,4194917.205,37.894084349744574,-1.6542088182803831,656.26843
615,618329.305,4194931.86,37.89421639964838,-1.6542064138600998,656.26843
616,618329.305,4194946.515,37.894348449549085,-1.654204009424092,657.3726
617,618329.305,4194961.17,37.89448049944668,-1.6542016049723847,657.3726
618,618329.305,4194975.825,37.894612549341176,-1.6541992005049528,659.6452
